1, 0.302746527256681
8, 0.302746527256681
11, 0.302746527256681
12, 0.302746527256681
2, 0.128442417554898
3, 0.128442417554898
9, 0.128442417554898
13, 0.128442417554898
4, 0.192990385390664
10, 0.192990385390664
14, 0.192990385390664
5, 0.0975072632593883
15, 0.0975072632593883
6, 0.0373176156318849
7, 0.112553373351585
