1, 0.302696830858292
8, 0.302696830858292
11, 0.302696830858292
12, 0.302696830858292
4, 0.19321049325461
10, 0.19321049325461
14, 0.19321049325461
2, 0.128421201735793
3, 0.128421201735793
9, 0.128421201735793
13, 0.128421201735793
7, 0.11248569783218
5, 0.0974004992511477
15, 0.0974004992511477
6, 0.037364075332184
