1, 0.284671532846712
8, 0.284671532846712
11, 0.284671532846712
12, 0.284671532846712
4, 0.199769351917334
10, 0.199769351917334
14, 0.199769351917334
5, 0.126716570918946
15, 0.126716570918946
3, 0.122471324296146
9, 0.122471324296146
13, 0.122471324296146
2, 0.122471324296146
7, 0.107274152668214
6, 0.0366257430565029
